district_id,comparison_type,metric,mean_district,mean_comparison,p_value_raw,p_value_corrected,significant,effect_size_cohens_d,effect_size_interpretation
1,vs_others,overall_crime,3574.65,170693.6,1.0744966402276344e-17,2.686241600569086e-16,True,-9.710364756242326,Large
16,vs_others,overall_crime,5899.15,168369.1,2.274218189111719e-17,5.685545472779297e-16,True,-9.34183707009009,Large
25,vs_others,overall_crime,11101.15,163167.1,1.3132647377374017e-17,3.283161844343504e-16,True,-9.323914453424855,Large
4,vs_others,overall_crime,3998.1428571428573,172868.9,2.2801925009059425e-19,5.700481252264856e-18,True,-8.332498725086415,Large
15,vs_others,overall_crime,13817.75,160450.5,2.370841091525867e-17,5.927102728814668e-16,True,-9.019905892849001,Large
9,vs_others,overall_crime,7683.0,166585.25,4.8196150948284174e-17,1.2049037737071043e-15,True,-8.86481102278657,Large
24,vs_others,overall_crime,12432.0,161836.25,4.2757292740147235e-17,1.068932318503681e-15,True,-8.88711353782321,Large
35,vs_others,overall_crime,10205.4,164062.85,2.8797026003423226e-17,7.199256500855807e-16,True,-9.131132645454876,Large
14,vs_others,overall_crime,9633.2,164635.05,3.4294203412812475e-17,8.573550853203118e-16,True,-9.097333434769942,Large
26,vs_others,overall_crime,6891.25,167377.0,2.7097998173944717e-17,6.774499543486179e-16,True,-9.246239924488163,Large
19,vs_others,overall_crime,11110.05,163158.2,6.299295439256606e-17,1.5748238598141514e-15,True,-8.744920535091639,Large
39,vs_others,overall_crime,8315.05,165953.2,5.676744001439629e-17,1.4191860003599074e-15,True,-8.905516270472237,Large
18,vs_others,overall_crime,8637.75,165630.5,2.7285685019315095e-17,6.821421254828774e-16,True,-9.193903328225547,Large
12,vs_others,overall_crime,9959.6,164308.65,2.294689401556632e-17,5.73672350389158e-16,True,-9.217922252408089,Large
22,vs_others,overall_crime,10901.8,163366.45,1.307505617904269e-16,3.268764044760672e-15,True,-8.453122189828946,Large
3,vs_others,overall_crime,7073.55,167194.7,4.210738645890518e-17,1.0526846614726295e-15,True,-8.958419661777857,Large
2,vs_others,overall_crime,8927.25,165341.0,2.462977309640529e-17,6.157443274101322e-16,True,-9.215286457212285,Large
23,vs_others,overall_crime,4384.333333333333,172952.95,2.3811881548047623e-19,5.952970387011906e-18,True,-8.117019064287385,Large
8,vs_others,overall_crime,5830.35,168437.9,1.586758346379993e-17,3.9668958659499823e-16,True,-9.482263233805677,Large
17,vs_others,overall_crime,5427.5,168840.75,8.259934931703565e-18,2.064983732925891e-16,True,-9.74944253540518,Large
5,vs_others,overall_crime,2534.4,171733.85,1.2921389351436565e-17,3.230347337859141e-16,True,-9.648070956775287,Large
7,vs_others,overall_crime,3562.25,170706.0,1.5311249068907787e-17,3.827812267226947e-16,True,-9.553084097696962,Large
6,vs_others,overall_crime,7629.526315789473,167020.2,1.433975407592991e-17,3.5849385189824776e-16,True,-9.327375220573682,Large
92,vs_others,overall_crime,372.75,174193.7,9.780040718385432e-18,2.445010179596358e-16,True,-7.453305635198234,Large
77,vs_others,overall_crime,713.9,173554.35,1.2183464080623702e-17,3.0458660201559257e-16,True,-9.689149817345509,Large
1,vs_others,violent_crime_rate,813.9,42760.4,1.1270531564440887e-23,2.8176328911102217e-22,True,-19.861247179169972,Large
16,vs_others,violent_crime_rate,1388.15,42186.15,5.475121835781307e-23,1.3687804589453268e-21,True,-18.5754498636624,Large
25,vs_others,violent_crime_rate,3345.75,40228.55,9.470090409783775e-24,2.367522602445944e-22,True,-18.59514341174812,Large
4,vs_others,violent_crime_rate,1051.8333333333333,43258.75,3.1939969469275975e-28,7.984992367318994e-27,True,-17.70749368075983,Large
15,vs_others,violent_crime_rate,3747.3,39827.0,2.7293958475044933e-23,6.823489618761233e-22,True,-17.37077495384666,Large
9,vs_others,violent_crime_rate,1302.55,42271.75,3.581565212696258e-23,8.953913031740645e-22,True,-17.573548254134806,Large
24,vs_others,violent_crime_rate,2733.0,40841.3,1.3298471734870075e-22,3.324617933717519e-21,True,-17.56080568479489,Large
35,vs_others,violent_crime_rate,3113.45,40460.85,2.9304254865505e-23,7.32606371637625e-22,True,-18.237543032038573,Large
14,vs_others,violent_crime_rate,2803.4,40770.9,3.398857386954076e-23,8.49714346738519e-22,True,-18.402647695542743,Large
26,vs_others,violent_crime_rate,1498.4,42075.9,3.7535982973256044e-23,9.383995743314011e-22,True,-18.791966014713584,Large
19,vs_others,violent_crime_rate,2941.45,40632.85,2.608802154632692e-22,6.52200538658173e-21,True,-16.475753851839148,Large
39,vs_others,violent_crime_rate,2512.8,41061.5,2.007992157985379e-22,5.019980394963448e-21,True,-16.52247315766584,Large
18,vs_others,violent_crime_rate,2151.05,41423.25,7.327469904942439e-23,1.8318674762356097e-21,True,-18.05860335111637,Large
12,vs_others,violent_crime_rate,2649.1,40925.2,3.3602874285035483e-23,8.400718571258871e-22,True,-18.277127877407903,Large
22,vs_others,violent_crime_rate,3298.3,40276.0,8.472273835816658e-22,2.1180684589541643e-20,True,-14.620918570774043,Large
3,vs_others,violent_crime_rate,1452.25,42122.05,1.3475475527441008e-22,3.368868881860252e-21,True,-16.596456872371995,Large
2,vs_others,violent_crime_rate,2095.65,41478.65,1.8065089972918875e-23,4.5162724932297185e-22,True,-19.047842435356102,Large
23,vs_others,violent_crime_rate,965.5,43284.65,3.6916441764491357e-28,9.22911044112284e-27,True,-17.610166963835407,Large
8,vs_others,violent_crime_rate,1407.7,42166.6,1.2669947959794064e-23,3.167486989948516e-22,True,-19.57727222900009,Large
17,vs_others,violent_crime_rate,1201.1,42373.2,3.693689312484262e-24,9.234223281210655e-23,True,-20.109317525526897,Large
5,vs_others,violent_crime_rate,519.85,43054.45,1.8905543105393587e-23,4.726385776348396e-22,True,-19.63494786890711,Large
7,vs_others,violent_crime_rate,695.0,42879.3,1.7193574036976422e-23,4.298393509244106e-22,True,-19.65121088436696,Large
6,vs_others,violent_crime_rate,1294.6315789473683,42344.4,1.5636525210233617e-23,3.909131302558404e-22,True,-18.959521040332778,Large
92,vs_others,violent_crime_rate,43.75,43565.55,1.9772465941680753e-23,4.943116485420188e-22,True,-14.957156515300959,Large
77,vs_others,violent_crime_rate,60.3,43514.0,2.3150579473236444e-23,5.787644868309111e-22,True,-19.519691516545258,Large
1,vs_others,property_crime_rate,1838.35,79878.7,5.1468406919902195e-19,1.2867101729975549e-17,True,-11.420583358484336,Large
16,vs_others,property_crime_rate,2223.05,79494.0,7.850594248263382e-19,1.9626485620658454e-17,True,-11.190189911069416,Large
25,vs_others,property_crime_rate,3883.65,77833.4,1.2460219173097335e-18,3.1150547932743336e-17,True,-10.828527807564132,Large
4,vs_others,property_crime_rate,2278.6666666666665,81033.45,9.219079535850457e-21,2.3047698839626145e-19,True,-9.157124086149114,Large
15,vs_others,property_crime_rate,6675.9,75041.15,1.1025160427054142e-18,2.7562901067635354e-17,True,-10.597367303052676,Large
9,vs_others,property_crime_rate,4722.85,76994.2,3.358142693701135e-19,8.395356734252837e-18,True,-10.840618661778764,Large
24,vs_others,property_crime_rate,4402.0,77315.05,1.7294572725406937e-18,4.323643181351734e-17,True,-10.676467890451804,Large
35,vs_others,property_crime_rate,4353.55,77363.5,1.543547300825204e-18,3.85886825206301e-17,True,-10.73975386613694,Large
14,vs_others,property_crime_rate,4767.45,76949.6,1.0780211704125574e-18,2.6950529260313937e-17,True,-10.855100571753828,Large
26,vs_others,property_crime_rate,3766.0,77951.05,7.398063593673155e-19,1.849515898418289e-17,True,-11.031631686020985,Large
19,vs_others,property_crime_rate,4091.6,77625.45,1.2610215051852518e-18,3.1525537629631294e-17,True,-10.838981093678937,Large
39,vs_others,property_crime_rate,3784.9,77932.15,1.3061325293302112e-18,3.2653313233255277e-17,True,-10.832002552553885,Large
18,vs_others,property_crime_rate,4036.7,77680.35,1.3901524342796222e-18,3.475381085699056e-17,True,-10.793501471161472,Large
12,vs_others,property_crime_rate,4110.75,77606.3,9.035615514448002e-19,2.2589038786120004e-17,True,-10.974891287122368,Large
22,vs_others,property_crime_rate,4856.25,76860.8,2.1896110897869633e-18,5.4740277244674083e-17,True,-10.169513894171079,Large
3,vs_others,property_crime_rate,3876.3,77840.75,1.2656747498307623e-18,3.164186874576906e-17,True,-10.554818618457135,Large
2,vs_others,property_crime_rate,4759.4,76957.65,5.956052755934179e-19,1.489013188983545e-17,True,-11.039652117292082,Large
23,vs_others,property_crime_rate,1635.2,81308.25,8.536221284218315e-20,2.1340553210545787e-18,True,-8.97470429417213,Large
8,vs_others,property_crime_rate,3421.1,78295.95,3.989807418613426e-19,9.974518546533566e-18,True,-11.378260277078354,Large
17,vs_others,property_crime_rate,2447.95,79269.1,8.107483655371445e-19,2.0268709138428613e-17,True,-11.159822180497489,Large
5,vs_others,property_crime_rate,1596.85,80120.2,5.632758571204682e-19,1.4081896428011705e-17,True,-11.390996405589155,Large
7,vs_others,property_crime_rate,2326.75,79390.3,5.679855238732588e-19,1.419963809683147e-17,True,-11.336729118640337,Large
6,vs_others,property_crime_rate,4276.315789473684,77654.55,2.8426820118172394e-18,7.106705029543099e-17,True,-10.118569410688622,Large
92,vs_others,property_crime_rate,295.0,81658.05,4.105521434433607e-19,1.0263803586084018e-17,True,-8.798240640057745,Large
77,vs_others,property_crime_rate,561.8,81155.25,4.81895887664815e-19,1.2047397191620375e-17,True,-11.51038827673249,Large
TOP5_vs_BOTTOM5,top5_vs_bottom5,annual_incidents,,,1.8251467810559184e-24,1.8251467810559184e-24,True,7.857863617154115,Large
