Offense Type,Count,Percentage
All Other Offenses,599669,17.26
Thefts,514097,14.8
Other Assaults,492995,14.19
Vandalism/Criminal Mischief,327292,9.42
Theft from Vehicle,282469,8.13
Fraud,195016,5.61
Narcotic / Drug Law Violations,186163,5.36
Burglary Residential,129455,3.73
Motor Vehicle Theft,123649,3.56
Aggravated Assault No Firearm,115546,3.33
Robbery No Firearm,76950,2.22
DRIVING UNDER THE INFLUENCE,68365,1.97
Robbery Firearm,59445,1.71
Aggravated Assault Firearm,53846,1.55
Disorderly Conduct,45532,1.31
