text_general_code,early_avg,late_avg,percent_change
Aggravated Assault Firearm,13815.0,15455,11.871154542164314
Aggravated Assault No Firearm,33380.0,26054,-21.947273816656683
All Other Offenses,208606.0,66538,-68.10350613117552
Arson,2849.0,3125,9.687609687609687
Burglary Non-Residential,12196.0,8547,-29.919645785503445
Burglary Residential,44862.0,17745,-60.44536578841782
DRIVING UNDER THE INFLUENCE,27216.0,5007,-81.60273368606703
Disorderly Conduct,21836.0,2530,-88.41362886975637
Embezzlement,2401.0,941,-60.807996668054976
Forgery and Counterfeiting,3151.0,1160,-63.18629006664551
Fraud,48962.0,40800,-16.670070667047916
Gambling Violations,617.0,103,-83.3063209076175
Homicide - Criminal,1732.0,1961,13.221709006928407
Homicide - Gross Negligence,0.0,2,200.0
Homicide - Justifiable,9.0,8,-11.11111111111111
Liquor Law Violations,3190.0,360,-88.71473354231975
Motor Vehicle Theft,28179.0,70756,151.09478689804465
Narcotic / Drug Law Violations,73782.0,14755,-80.00189748177063
Offenses Against Family and Children,918.0,1433,56.10021786492375
Other Assaults,127562.0,128706,0.8968188018375378
Other Sex Offenses (Not Commercialized),7831.0,5190,-33.724939343634276
Prostitution and Commercialized Vice,5869.0,1072,-81.73453739989776
Public Drunkenness,1990.0,256,-87.1356783919598
Rape,4949.0,3040,-38.573449181652855
Receiving Stolen Property,443.0,5562,1155.530474040632
Robbery Firearm,21291.0,10867,-48.9596543140294
Robbery No Firearm,26350.0,12850,-51.23339658444023
Theft from Vehicle,85440.0,61393,-28.144897003745317
Thefts,110837.0,171199,54.46015319793932
Vagrancy/Loitering,3982.0,82,-97.94073329984933
Vandalism/Criminal Mischief,102552.0,71854,-29.934082221702162
Weapon Violations,9329.0,14823,58.891628255975995
