,overall,violent,property,other
2006-01-31 00:00:00+00:00,18180,1747,6729,9704
2006-02-28 00:00:00+00:00,15204,1402,5551,8251
2006-03-31 00:00:00+00:00,17845,1756,6843,9246
2006-04-30 00:00:00+00:00,18154,1823,6593,9738
2006-05-31 00:00:00+00:00,19073,2022,7638,9413
2006-06-30 00:00:00+00:00,19434,1965,7262,10207
2006-07-31 00:00:00+00:00,20056,2039,7726,10291
2006-08-31 00:00:00+00:00,20805,2039,7745,11021
2006-09-30 00:00:00+00:00,18654,1870,7676,9108
2006-10-31 00:00:00+00:00,19659,2093,7900,9666
2006-11-30 00:00:00+00:00,18263,1951,7222,9090
2006-12-31 00:00:00+00:00,17939,1862,7186,8891
2007-01-31 00:00:00+00:00,17182,1765,7015,8402
2007-02-28 00:00:00+00:00,13630,1327,5423,6880
2007-03-31 00:00:00+00:00,17842,1677,6889,9276
2007-04-30 00:00:00+00:00,18129,1636,7019,9474
2007-05-31 00:00:00+00:00,19292,1932,7722,9638
2007-06-30 00:00:00+00:00,18169,1852,7195,9122
2007-07-31 00:00:00+00:00,18941,1988,7216,9737
2007-08-31 00:00:00+00:00,19049,1772,7033,10244
2007-09-30 00:00:00+00:00,17915,1848,6841,9226
2007-10-31 00:00:00+00:00,18188,1844,7519,8825
2007-11-30 00:00:00+00:00,16347,1614,6714,8019
2007-12-31 00:00:00+00:00,16698,1558,6763,8377
2008-01-31 00:00:00+00:00,16888,1542,6716,8630
2008-02-29 00:00:00+00:00,15541,1399,5887,8255
2008-03-31 00:00:00+00:00,18316,1580,6670,10066
2008-04-30 00:00:00+00:00,18620,1667,7153,9800
2008-05-31 00:00:00+00:00,17922,1677,6928,9317
2008-06-30 00:00:00+00:00,19066,1865,7216,9985
2008-07-31 00:00:00+00:00,19706,1884,7420,10402
2008-08-31 00:00:00+00:00,20016,1860,7369,10787
2008-09-30 00:00:00+00:00,17083,1819,7216,8048
2008-10-31 00:00:00+00:00,17354,1937,7115,8302
2008-11-30 00:00:00+00:00,15562,1675,6449,7438
2008-12-31 00:00:00+00:00,15826,1767,6313,7746
2009-01-31 00:00:00+00:00,14789,1583,5604,7602
2009-02-28 00:00:00+00:00,13670,1283,5007,7380
2009-03-31 00:00:00+00:00,16614,1502,6015,9097
2009-04-30 00:00:00+00:00,17058,1549,6057,9452
2009-05-31 00:00:00+00:00,17679,1708,6730,9241
2009-06-30 00:00:00+00:00,17526,1607,6604,9315
2009-07-31 00:00:00+00:00,17912,1705,6644,9563
2009-08-31 00:00:00+00:00,18154,1803,6964,9387
2009-09-30 00:00:00+00:00,16203,1692,6796,7715
2009-10-31 00:00:00+00:00,16250,1596,6894,7760
2009-11-30 00:00:00+00:00,15271,1506,6344,7421
2009-12-31 00:00:00+00:00,14145,1491,5904,6750
2010-01-31 00:00:00+00:00,14966,1435,6184,7347
2010-02-28 00:00:00+00:00,11804,1026,4611,6167
2010-03-31 00:00:00+00:00,15989,1412,6548,8029
2010-04-30 00:00:00+00:00,16702,1605,6749,8348
2010-05-31 00:00:00+00:00,17952,1696,7401,8855
2010-06-30 00:00:00+00:00,17611,1575,7346,8690
2010-07-31 00:00:00+00:00,18338,1747,7365,9226
2010-08-31 00:00:00+00:00,18627,1695,7524,9408
2010-09-30 00:00:00+00:00,16600,1686,7380,7534
2010-10-31 00:00:00+00:00,16635,1632,7482,7521
2010-11-30 00:00:00+00:00,15558,1590,6850,7118
2010-12-31 00:00:00+00:00,13525,1348,6201,5976
2011-01-31 00:00:00+00:00,13319,1330,6100,5889
2011-02-28 00:00:00+00:00,13422,1149,5579,6694
2011-03-31 00:00:00+00:00,16263,1373,6935,7955
2011-04-30 00:00:00+00:00,16477,1567,6838,8072
2011-05-31 00:00:00+00:00,16993,1648,7540,7805
2011-06-30 00:00:00+00:00,17429,1604,7574,8251
2011-07-31 00:00:00+00:00,17546,1691,7635,8220
2011-08-31 00:00:00+00:00,17361,1554,7519,8288
2011-09-30 00:00:00+00:00,16519,1692,7625,7202
2011-10-31 00:00:00+00:00,15575,1544,7401,6630
2011-11-30 00:00:00+00:00,14881,1494,7131,6256
2011-12-31 00:00:00+00:00,14443,1539,6814,6090
2012-01-31 00:00:00+00:00,14784,1394,6475,6915
2012-02-29 00:00:00+00:00,14743,1275,5893,7575
2012-03-31 00:00:00+00:00,16140,1405,6350,8385
2012-04-30 00:00:00+00:00,16039,1453,6352,8234
2012-05-31 00:00:00+00:00,17150,1595,7011,8544
2012-06-30 00:00:00+00:00,16865,1547,6747,8571
2012-07-31 00:00:00+00:00,16684,1729,6697,8258
2012-08-31 00:00:00+00:00,16991,1677,7137,8177
2012-09-30 00:00:00+00:00,16267,1609,7067,7591
2012-10-31 00:00:00+00:00,16017,1493,6886,7638
2012-11-30 00:00:00+00:00,13947,1332,6067,6548
2012-12-31 00:00:00+00:00,13850,1350,6051,6449
2013-01-31 00:00:00+00:00,13699,1308,5738,6653
2013-02-28 00:00:00+00:00,12253,1102,4941,6210
2013-03-31 00:00:00+00:00,14796,1354,5479,7963
2013-04-30 00:00:00+00:00,14921,1429,5878,7614
2013-05-31 00:00:00+00:00,16319,1543,6493,8283
2013-06-30 00:00:00+00:00,16245,1457,6527,8261
2013-07-31 00:00:00+00:00,16489,1460,6747,8282
2013-08-31 00:00:00+00:00,16854,1580,6894,8380
2013-09-30 00:00:00+00:00,15348,1492,6638,7218
2013-10-31 00:00:00+00:00,15913,1530,6676,7707
2013-11-30 00:00:00+00:00,13858,1469,5857,6532
2013-12-31 00:00:00+00:00,12540,1291,5400,5849
2014-01-31 00:00:00+00:00,11718,1226,5021,5471
2014-02-28 00:00:00+00:00,10784,1016,4346,5422
2014-03-31 00:00:00+00:00,13546,1202,5370,6974
2014-04-30 00:00:00+00:00,15227,1267,5819,8141
2014-05-31 00:00:00+00:00,16662,1477,6857,8328
2014-06-30 00:00:00+00:00,16154,1467,6651,8036
2014-07-31 00:00:00+00:00,17293,1413,6914,8966
2014-08-31 00:00:00+00:00,16106,1437,6512,8157
2014-09-30 00:00:00+00:00,16112,1363,6341,8408
2014-10-31 00:00:00+00:00,17019,1399,6945,8675
2014-11-30 00:00:00+00:00,14310,1246,5643,7421
2014-12-31 00:00:00+00:00,13702,1388,5975,6339
2015-01-31 00:00:00+00:00,13147,1213,5343,6591
2015-02-28 00:00:00+00:00,11794,989,4376,6429
2015-03-31 00:00:00+00:00,13920,1144,5421,7355
2015-04-30 00:00:00+00:00,16279,1305,5907,9067
2015-05-31 00:00:00+00:00,16501,1550,6396,8555
2015-06-30 00:00:00+00:00,15801,1425,6268,8108
2015-07-31 00:00:00+00:00,16569,1522,6275,8772
2015-08-31 00:00:00+00:00,16795,1519,6569,8707
2015-09-30 00:00:00+00:00,14850,1516,6158,7176
2015-10-31 00:00:00+00:00,14649,1355,6021,7273
2015-11-30 00:00:00+00:00,13305,1310,5466,6529
2015-12-31 00:00:00+00:00,13148,1288,5792,6068
2016-01-31 00:00:00+00:00,11389,1153,4969,5267
2016-02-29 00:00:00+00:00,11651,994,4821,5836
2016-03-31 00:00:00+00:00,13365,1207,5673,6485
2016-04-30 00:00:00+00:00,13690,1221,5709,6760
2016-05-31 00:00:00+00:00,14709,1399,6074,7236
2016-06-30 00:00:00+00:00,14756,1382,6244,7130
2016-07-31 00:00:00+00:00,13492,1424,6102,5966
2016-08-31 00:00:00+00:00,14974,1449,6633,6892
2016-09-30 00:00:00+00:00,13758,1298,6153,6307
2016-10-31 00:00:00+00:00,14474,1353,6190,6931
2016-11-30 00:00:00+00:00,12875,1294,5532,6049
2016-12-31 00:00:00+00:00,12188,1243,5368,5577
2017-01-31 00:00:00+00:00,12238,1287,5309,5642
2017-02-28 00:00:00+00:00,11285,1108,4709,5468
2017-03-31 00:00:00+00:00,12334,1078,5158,6098
2017-04-30 00:00:00+00:00,13363,1207,5304,6852
2017-05-31 00:00:00+00:00,14331,1304,6223,6804
2017-06-30 00:00:00+00:00,14582,1348,6150,7084
2017-07-31 00:00:00+00:00,14580,1378,5948,7254
2017-08-31 00:00:00+00:00,14347,1305,6229,6813
2017-09-30 00:00:00+00:00,14017,1307,6115,6595
2017-10-31 00:00:00+00:00,13951,1352,5988,6611
2017-11-30 00:00:00+00:00,12462,1254,5419,5789
2017-12-31 00:00:00+00:00,11490,1159,5119,5212
2018-01-31 00:00:00+00:00,11602,1176,5073,5353
2018-02-28 00:00:00+00:00,11168,1026,4965,5177
2018-03-31 00:00:00+00:00,11505,996,5031,5478
2018-04-30 00:00:00+00:00,13313,1145,6013,6155
2018-05-31 00:00:00+00:00,14127,1312,6259,6556
2018-06-30 00:00:00+00:00,13971,1258,6000,6713
2018-07-31 00:00:00+00:00,13996,1293,6052,6651
2018-08-31 00:00:00+00:00,14192,1351,6104,6737
2018-09-30 00:00:00+00:00,13400,1206,6125,6069
2018-10-31 00:00:00+00:00,13641,1332,6321,5988
2018-11-30 00:00:00+00:00,11608,1140,5391,5077
2018-12-31 00:00:00+00:00,12067,1177,5654,5236
2019-01-31 00:00:00+00:00,12000,1099,5284,5617
2019-02-28 00:00:00+00:00,10860,1012,4940,4908
2019-03-31 00:00:00+00:00,12212,1155,5273,5784
2019-04-30 00:00:00+00:00,13334,1194,5826,6314
2019-05-31 00:00:00+00:00,14435,1387,6149,6899
2019-06-30 00:00:00+00:00,14490,1357,5869,7264
2019-07-31 00:00:00+00:00,15140,1378,6160,7602
2019-08-31 00:00:00+00:00,14980,1374,6132,7474
2019-09-30 00:00:00+00:00,14590,1336,6420,6834
2019-10-31 00:00:00+00:00,14468,1456,6724,6288
2019-11-30 00:00:00+00:00,12365,1199,5870,5296
2019-12-31 00:00:00+00:00,12568,1349,6176,5043
2020-01-31 00:00:00+00:00,13008,1236,6236,5536
2020-02-29 00:00:00+00:00,12684,1202,5812,5670
2020-03-31 00:00:00+00:00,11247,1199,5224,4824
2020-04-30 00:00:00+00:00,9032,967,4648,3417
2020-05-31 00:00:00+00:00,11976,1185,5461,5330
2020-06-30 00:00:00+00:00,10937,1273,5701,3963
2020-07-31 00:00:00+00:00,10257,1250,4893,4114
2020-08-31 00:00:00+00:00,10922,1456,5154,4312
2020-09-30 00:00:00+00:00,11279,1396,5322,4561
2020-10-31 00:00:00+00:00,12654,1639,6284,4731
2020-11-30 00:00:00+00:00,10106,1319,5080,3707
2020-12-31 00:00:00+00:00,10299,1246,5290,3763
2021-01-31 00:00:00+00:00,11058,1334,5651,4073
2021-02-28 00:00:00+00:00,8633,954,4128,3551
2021-03-31 00:00:00+00:00,10621,1176,5210,4235
2021-04-30 00:00:00+00:00,10371,1137,5443,3791
2021-05-31 00:00:00+00:00,10893,1244,5703,3946
2021-06-30 00:00:00+00:00,11158,1223,6045,3890
2021-07-31 00:00:00+00:00,11844,1261,6396,4187
2021-08-31 00:00:00+00:00,11734,1308,6634,3792
2021-09-30 00:00:00+00:00,12078,1343,7014,3721
2021-10-31 00:00:00+00:00,13107,1396,7849,3862
2021-11-30 00:00:00+00:00,11463,1312,6839,3312
2021-12-31 00:00:00+00:00,11443,1384,6824,3235
2022-01-31 00:00:00+00:00,10501,1276,6236,2989
2022-02-28 00:00:00+00:00,10401,1108,6023,3270
2022-03-31 00:00:00+00:00,11915,1184,7079,3652
2022-04-30 00:00:00+00:00,12143,1257,7049,3837
2022-05-31 00:00:00+00:00,13098,1381,7773,3944
2022-06-30 00:00:00+00:00,13495,1460,8120,3915
2022-07-31 00:00:00+00:00,13770,1407,8394,3969
2022-08-31 00:00:00+00:00,13928,1295,8462,4171
2022-09-30 00:00:00+00:00,13208,1282,8155,3771
2022-10-31 00:00:00+00:00,13269,1247,8376,3646
2022-11-30 00:00:00+00:00,12697,1210,8004,3483
2022-12-31 00:00:00+00:00,12772,1125,8074,3573
2023-01-31 00:00:00+00:00,13405,1188,8292,3925
2023-02-28 00:00:00+00:00,12214,1067,7581,3566
2023-03-31 00:00:00+00:00,13779,1117,8350,4312
2023-04-30 00:00:00+00:00,13747,1179,8256,4312
2023-05-31 00:00:00+00:00,15377,1419,9382,4576
2023-06-30 00:00:00+00:00,15142,1268,9271,4603
2023-07-31 00:00:00+00:00,15737,1379,9782,4576
2023-08-31 00:00:00+00:00,15838,1355,9943,4540
2023-09-30 00:00:00+00:00,14080,1227,8677,4176
2023-10-31 00:00:00+00:00,14044,1267,8715,4062
2023-11-30 00:00:00+00:00,12896,1160,7956,3780
2023-12-31 00:00:00+00:00,12758,1042,7978,3738
2024-01-31 00:00:00+00:00,12235,1106,7442,3687
2024-02-29 00:00:00+00:00,11921,957,7082,3882
2024-03-31 00:00:00+00:00,12392,1004,7536,3852
2024-04-30 00:00:00+00:00,13023,1078,8034,3911
2024-05-31 00:00:00+00:00,14387,1158,9098,4131
2024-06-30 00:00:00+00:00,14227,1145,8825,4257
2024-07-31 00:00:00+00:00,15057,1329,8937,4791
2024-08-31 00:00:00+00:00,14300,1243,8597,4460
2024-09-30 00:00:00+00:00,13772,1239,8306,4227
2024-10-31 00:00:00+00:00,14182,1182,8814,4186
2024-11-30 00:00:00+00:00,12779,1134,8017,3628
2024-12-31 00:00:00+00:00,12113,955,7688,3470
2025-01-31 00:00:00+00:00,11983,923,7449,3611
2025-02-28 00:00:00+00:00,10495,845,6318,3332
2025-03-31 00:00:00+00:00,10455,760,6300,3395
2025-04-30 00:00:00+00:00,12590,949,7665,3976
2025-05-31 00:00:00+00:00,13210,1063,8006,4141
2025-06-30 00:00:00+00:00,13983,1108,8195,4680
2025-07-31 00:00:00+00:00,14444,1177,8647,4620
2025-08-31 00:00:00+00:00,13585,1069,7930,4586
2025-09-30 00:00:00+00:00,14066,1112,8600,4354
2025-10-31 00:00:00+00:00,13852,1120,8480,4252
2025-11-30 00:00:00+00:00,9151,738,5712,2701
